node_id,entity_id,node_type,degree,transaction_count,total_amount,chargeback_count,avg_relationship_risk,degree_percentile,amount_percentile,network_activity_score,component_id
USER::USR57484,USR57484,USER,2,2,26928.309999999998,1,40.12,0.7790119171583941,0.8379035057271781,80.85,1555
MERCHANT::MCH6414,MCH6414,MERCHANT,3,3,30455.719999999998,1,31.71666666666667,0.8986655867947086,0.8628562613290138,88.08,1555
USER::USR57495,USR57495,USER,1,1,9745.99,1,52.19,0.34854795788499365,0.33834702456708704,34.34,2772
USER::USR57498,USR57498,USER,1,1,12313.21,0,22.51,0.34854795788499365,0.4152107678660959,38.19,4565
MERCHANT::MCH7494,MCH7494,MERCHANT,2,2,26617.21,0,23.090000000000003,0.7790119171583941,0.8347795904199931,80.69,4565
USER::USR57502,USR57502,USER,1,1,16342.48,1,58.78,0.34854795788499365,0.5379883528095954,44.33,4566
MERCHANT::MCH3171,MCH3171,MERCHANT,1,1,16342.48,1,58.78,0.34854795788499365,0.5379883528095954,44.33,4566
USER::USR57506,USR57506,USER,1,1,21477.37,0,27.38,0.34854795788499365,0.7036715646573335,52.61,4567
MERCHANT::MCH2360,MCH2360,MERCHANT,1,1,21477.37,0,27.38,0.34854795788499365,0.7036715646573335,52.61,4567
USER::USR57517,USR57517,USER,1,1,10480.05,0,21.79,0.34854795788499365,0.36052296656253613,35.45,3966
USER::USR57520,USR57520,USER,1,1,2425.94,0,17.51,0.34854795788499365,0.13594816614601413,24.22,1973
USER::USR57523,USR57523,USER,2,2,14062.33,1,35.8,0.7790119171583941,0.4688572640672606,62.39,336
USER::USR57534,USR57534,USER,1,1,22452.0,1,59.94,0.34854795788499365,0.7367812102279301,54.27,4091
USER::USR57542,USR57542,USER,1,1,6302.46,0,19.69,0.34854795788499365,0.24154421689999614,29.5,1738
USER::USR57543,USR57543,USER,1,1,14699.01,0,29.62,0.34854795788499365,0.48723437078175014,41.79,4568
MERCHANT::MCH3324,MCH3324,MERCHANT,1,1,14699.01,0,29.62,0.34854795788499365,0.48723437078175014,41.79,4568
USER::USR57546,USR57546,USER,1,1,10051.0,0,18.11,0.34854795788499365,0.34758378649388716,34.81,4569
MERCHANT::MCH8408,MCH8408,MERCHANT,1,1,10051.0,0,18.11,0.34854795788499365,0.34758378649388716,34.81,4569
USER::USR57571,USR57571,USER,1,1,14515.89,0,23.41,0.34854795788499365,0.4821242624088858,41.53,4570
MERCHANT::MCH2323,MCH2323,MERCHANT,3,3,26913.17,0,20.64,0.8986655867947086,0.837594970882024,86.81,4570
USER::USR57578,USR57578,USER,1,1,533.14,0,15.03,0.34854795788499365,0.08486636584519264,21.67,4571
MERCHANT::MCH3453,MCH3453,MERCHANT,1,1,533.14,0,15.03,0.34854795788499365,0.08486636584519264,21.67,4571
USER::USR57581,USR57581,USER,2,2,35484.28,0,28.445,0.7790119171583941,0.8947510509468163,83.69,445
USER::USR57602,USR57602,USER,1,1,15701.23,0,45.78,0.34854795788499365,0.5192641443943076,43.39,1257
MERCHANT::MCH6194,MCH6194,MERCHANT,2,2,18150.72,0,32.14,0.7790119171583941,0.5968992248062015,68.8,1257
USER::USR57603,USR57603,USER,2,2,25309.64,0,24.939999999999998,0.7790119171583941,0.8242508388291102,80.16,422
USER::USR57614,USR57614,USER,1,1,23738.94,0,29.49,0.34854795788499365,0.7799375216938563,56.42,1136
USER::USR57616,USR57616,USER,1,1,1028.92,0,15.42,0.34854795788499365,0.09828763160939488,22.34,4572
MERCHANT::MCH3178,MCH3178,MERCHANT,1,1,1028.92,0,15.42,0.34854795788499365,0.09828763160939488,22.34,4572
USER::USR57618,USR57618,USER,1,1,5671.58,0,16.76,0.34854795788499365,0.22368776273670407,28.61,1626
USER::USR57623,USR57623,USER,1,1,11491.37,0,22.9,0.34854795788499365,0.39087508195456827,36.97,2376
USER::USR57626,USR57626,USER,1,1,5105.12,0,15.06,0.34854795788499365,0.2084924216128659,27.85,4295
USER::USR57627,USR57627,USER,1,1,22825.51,0,29.39,0.34854795788499365,0.7487755023332948,54.87,94
USER::USR57628,USR57628,USER,1,1,13081.4,0,22.87,0.34854795788499365,0.4388136835203826,39.37,4573
MERCHANT::MCH5888,MCH5888,MERCHANT,2,2,22053.09,0,21.675,0.7790119171583941,0.7234756450306606,75.12,4573
USER::USR57629,USR57629,USER,1,1,12031.47,0,22.32,0.34854795788499365,0.4065332253461375,37.75,3069
USER::USR57633,USR57633,USER,1,1,21440.48,1,58.21,0.34854795788499365,0.702263874426318,52.54,3896
USER::USR57638,USR57638,USER,1,1,14973.35,1,56.57,0.34854795788499365,0.49703035211539204,42.28,4574
MERCHANT::MCH4188,MCH4188,MERCHANT,1,1,14973.35,1,56.57,0.34854795788499365,0.49703035211539204,42.28,4574
USER::USR57641,USR57641,USER,1,1,13762.91,0,20.64,0.34854795788499365,0.4594855181457056,40.4,4575
MERCHANT::MCH5130,MCH5130,MERCHANT,2,2,15902.41,0,17.94,0.7790119171583941,0.525280573874812,65.21,4575
USER::USR57642,USR57642,USER,1,1,6812.75,0,16.29,0.34854795788499365,0.2567395580238343,30.26,630
USER::USR57652,USR57652,USER,2,2,11807.258385000001,0,18.85,0.7790119171583941,0.4005167958656331,58.98,3072
MERCHANT::MCH1153,MCH1153,MERCHANT,1,1,11806.95,0,22.13,0.34854795788499365,0.40040109529870027,37.45,3072
USER::USR57656,USR57656,USER,1,1,12805.46,0,23.69,0.34854795788499365,0.4307146438350881,38.96,932
USER::USR57659,USR57659,USER,1,1,9097.1,0,16.93,0.34854795788499365,0.3203170195533958,33.44,4576
MERCHANT::MCH7540,MCH7540,MERCHANT,1,1,9097.1,0,16.93,0.34854795788499365,0.3203170195533958,33.44,4576
USER::USR57660,USR57660,USER,1,1,23326.04,1,58.0,0.34854795788499365,0.7652049828377493,55.69,3148
USER::USR57669,USR57669,USER,1,1,4466.5,1,69.53,0.34854795788499365,0.1908673685834394,26.97,1926
USER::USR57672,USR57672,USER,1,1,10148.8,0,22.69,0.34854795788499365,0.3499556481160091,34.93,4577
MERCHANT::MCH2852,MCH2852,MERCHANT,2,2,10148.990638399999,0,28.075000000000003,0.7790119171583941,0.34999421497165334,56.45,4577
USER::USR57681,USR57681,USER,1,1,22315.03,0,29.75,0.34854795788499365,0.7319989201280419,54.03,2285
USER::USR57682,USR57682,USER,1,1,13018.39,0,25.06,0.34854795788499365,0.43715530872767944,39.29,245
USER::USR57706,USR57706,USER,1,1,20296.13,0,26.97,0.34854795788499365,0.6655482278529832,50.7,447
USER::USR57707,USR57707,USER,1,1,3640.84,0,17.26,0.34854795788499365,0.16853715916541323,25.85,4578
MERCHANT::MCH3564,MCH3564,MERCHANT,2,2,12467.460000000001,0,18.72,0.7790119171583941,0.41980022368776276,59.94,4578
USER::USR57714,USR57714,USER,1,1,4152.05,0,19.86,0.34854795788499365,0.1818427243626827,26.52,2706
USER::USR57718,USR57718,USER,1,1,0.645236,0,16.95,0.34854795788499365,0.0593543908365151,20.4,72
USER::USR57721,USR57721,USER,1,1,16587.43,0,45.54,0.34854795788499365,0.5462802267731112,44.74,4579
MERCHANT::MCH6747,MCH6747,MERCHANT,1,1,16587.43,0,45.54,0.34854795788499365,0.5462802267731112,44.74,4579
USER::USR57731,USR57731,USER,1,1,24621.18,0,32.68,0.34854795788499365,0.808746962860118,57.86,2143
MERCHANT::MCH2421,MCH2421,MERCHANT,3,3,50207.86,0,33.81666666666666,0.8986655867947086,0.9594662347178835,92.91,2143
USER::USR57734,USR57734,USER,1,1,17268.66,0,24.43,0.34854795788499365,0.5682440510625169,45.84,1316
USER::USR57737,USR57737,USER,1,1,7422.35,0,21.24,0.34854795788499365,0.2730919048170003,31.08,4580
MERCHANT::MCH9165,MCH9165,MERCHANT,3,3,18826.489999999998,0,20.599999999999998,0.8986655867947086,0.6183038296887655,75.85,4580
USER::USR57739,USR57739,USER,2,2,28631.12,0,23.79,0.7790119171583941,0.8497435304099656,81.44,711
USER::USR57740,USR57740,USER,1,1,8209.31,0,22.91,0.34854795788499365,0.2939951405761888,32.13,3576
USER::USR57750,USR57750,USER,1,1,10950.16,0,25.55,0.34854795788499365,0.3748698368622006,36.17,1692
USER::USR57775,USR57775,USER,1,1,4742.0,1,48.94,0.34854795788499365,0.19923637625824367,27.39,4581
MERCHANT::MCH8610,MCH8610,MERCHANT,2,2,15828.9,1,35.754999999999995,0.7790119171583941,0.5231593968143777,65.11,4581
USER::USR57777,USR57777,USER,1,1,23202.81,1,57.8,0.34854795788499365,0.7605769601604381,55.46,4582
MERCHANT::MCH8760,MCH8760,MERCHANT,2,2,24610.41,1,38.135,0.7790119171583941,0.8084384280149639,79.37,4582
USER::USR57779,USR57779,USER,1,1,9841.41,0,22.39,0.34854795788499365,0.3415095067299163,34.5,1398
MERCHANT::MCH6930,MCH6930,MERCHANT,4,4,41713.919567000004,1,34.115,0.9554745651587027,0.9275714451000809,94.15,1398
USER::USR57785,USR57785,USER,1,1,24144.02,1,60.83,0.34854795788499365,0.793127386324193,57.08,37
USER::USR57796,USR57796,USER,1,1,15377.21,0,25.72,0.34854795788499365,0.5095838636275984,42.91,1098
USER::USR57798,USR57798,USER,2,2,8536.8047698,0,18.155,0.7790119171583941,0.30363685448725364,54.13,412
USER::USR57799,USR57799,USER,1,1,24378.11,1,59.12,0.34854795788499365,0.8007829071695785,57.47,4583
MERCHANT::MCH7911,MCH7911,MERCHANT,1,1,24378.11,1,59.12,0.34854795788499365,0.8007829071695785,57.47,4583
USER::USR57805,USR57805,USER,1,1,9009.34,0,20.24,0.34854795788499365,0.31748235566354277,33.3,4350
USER::USR57807,USR57807,USER,1,1,21635.7,0,28.24,0.34854795788499365,0.7085888387519765,52.86,4584
MERCHANT::MCH8792,MCH8792,MERCHANT,3,3,39905.61,0,23.493333333333336,0.8986655867947086,0.9188167688688341,90.87,4584
USER::USR57810,USR57810,USER,1,1,10255.39,0,21.9,0.34854795788499365,0.3532723977014154,35.09,343
USER::USR57819,USR57819,USER,1,1,19242.31,0,30.54,0.34854795788499365,0.6324385822823865,49.05,4585
MERCHANT::MCH8508,MCH8508,MERCHANT,1,1,19242.31,0,30.54,0.34854795788499365,0.6324385822823865,49.05,4585
USER::USR57823,USR57823,USER,2,2,21368.4837943,0,23.325,0.7790119171583941,0.7002969647884608,73.97,966
USER::USR57830,USR57830,USER,1,1,1422.3,1,48.13,0.34854795788499365,0.1079100620926376,22.82,4586
MERCHANT::MCH6920,MCH6920,MERCHANT,2,2,7857.6900000000005,1,33.935,0.7790119171583941,0.28439199352076827,53.17,4586
USER::USR57850,USR57850,USER,1,1,24370.08,0,28.82,0.34854795788499365,0.800416522040958,57.45,2673
USER::USR57852,USR57852,USER,1,1,0.513243,0,18.45,0.34854795788499365,0.054842068726136756,20.17,720
USER::USR57863,USR57863,USER,1,1,9768.99,0,21.59,0.34854795788499365,0.3388869605461067,34.37,1256
USER::USR57865,USR57865,USER,1,1,19844.0,0,27.99,0.34854795788499365,0.6504300204404335,49.95,3134
USER::USR57867,USR57867,USER,1,1,2585.01,0,19.08,0.34854795788499365,0.14030622083381541,24.44,774
MERCHANT::MCH7816,MCH7816,MERCHANT,4,4,46408.28,0,23.424999999999997,0.9554745651587027,0.9477804774576729,95.16,774
USER::USR57869,USR57869,USER,1,1,7372.54,0,40.53,0.34854795788499365,0.2717420648694512,31.01,1761
USER::USR57880,USR57880,USER,1,1,18608.44,0,27.15,0.34854795788499365,0.611246095105866,47.99,3125
USER::USR57889,USR57889,USER,1,1,0.426097,0,14.23,0.34854795788499365,0.052142388831038604,20.03,4587
MERCHANT::MCH2345,MCH2345,MERCHANT,2,2,384.02609700000005,0,15.16,0.7790119171583941,0.08072042886343476,42.99,4587
USER::USR57890,USR57890,USER,1,1,0.727317,0,36.43,0.34854795788499365,0.06155270160823788,20.51,1089
USER::USR57896,USR57896,USER,1,1,0.1994736,0,11.66,0.34854795788499365,0.03031354853638783,18.94,1863
USER::USR57897,USR57897,USER,1,1,832.64,0,15.2,0.34854795788499365,0.09246403640711173,22.05,4588
MERCHANT::MCH6348,MCH6348,MERCHANT,1,1,832.64,0,15.2,0.34854795788499365,0.09246403640711173,22.05,4588
USER::USR57901,USR57901,USER,1,1,12052.46,1,56.26,0.34854795788499365,0.4074395464537776,37.8,4589
MERCHANT::MCH5968,MCH5968,MERCHANT,1,1,12052.46,1,56.26,0.34854795788499365,0.4074395464537776,37.8,4589
USER::USR57917,USR57917,USER,1,1,3280.53,1,51.13,0.34854795788499365,0.15895329553781481,25.38,4590
MERCHANT::MCH8426,MCH8426,MERCHANT,1,1,3280.53,1,51.13,0.34854795788499365,0.15895329553781481,25.38,4590
USER::USR57922,USR57922,USER,1,1,16752.03,0,28.58,0.34854795788499365,0.5519302711249952,45.02,4591
MERCHANT::MCH8742,MCH8742,MERCHANT,3,3,50172.53,0,32.52333333333333,0.8986655867947086,0.9591962667283737,92.89,4591
USER::USR57924,USR57924,USER,1,1,2603.33,0,16.61,0.34854795788499365,0.140691889390258,24.46,1307
USER::USR57932,USR57932,USER,1,1,2878.07,0,14.86,0.34854795788499365,0.14863666165297543,24.86,3486
USER::USR57934,USR57934,USER,1,1,16856.52,0,45.12,0.34854795788499365,0.5552084538547573,45.19,2677
USER::USR57938,USR57938,USER,1,1,7007.0,1,51.31,0.34854795788499365,0.26229318523660766,30.54,847
USER::USR57946,USR57946,USER,1,1,23769.11,0,31.51,0.34854795788499365,0.7809016930849628,56.47,4592
MERCHANT::MCH7337,MCH7337,MERCHANT,2,2,23769.2392119,0,22.78,0.7790119171583941,0.780940259940607,78.0,4592
USER::USR57947,USR57947,USER,1,1,10999.81,0,20.8,0.34854795788499365,0.37656677851054804,36.26,640
USER::USR57951,USR57951,USER,1,1,8712.28,0,21.05,0.34854795788499365,0.30865054572100736,32.86,1124
USER::USR57965,USR57965,USER,1,1,24481.0,0,49.05,0.34854795788499365,0.8039646727602299,57.63,4593
MERCHANT::MCH6062,MCH6062,MERCHANT,3,3,68486.63,0,36.239999999999995,0.8986655867947086,0.9875814724825485,94.31,4593
USER::USR57968,USR57968,USER,1,1,2176.1,0,17.86,0.34854795788499365,0.1294303675421343,23.9,1009
USER::USR57977,USR57977,USER,2,2,2254.8862517,1,31.8,0.7790119171583941,0.1315901114582128,45.53,1164
USER::USR57979,USR57979,USER,1,1,19403.46,0,28.07,0.34854795788499365,0.6373944232326738,49.3,2439
USER::USR57986,USR57986,USER,1,1,705.75,0,17.27,0.34854795788499365,0.08935940452774885,21.9,1046
USER::USR57988,USR57988,USER,1,1,15557.95,0,28.19,0.34854795788499365,0.5145204211500637,43.15,4594
MERCHANT::MCH3597,MCH3597,MERCHANT,2,2,17896.74,0,33.17,0.7790119171583941,0.5887616182652629,68.39,4594
USER::USR57992,USR57992,USER,1,1,22899.0,0,25.74,0.34854795788499365,0.7513787650892823,55.0,4595
MERCHANT::MCH2777,MCH2777,MERCHANT,1,1,22899.0,0,25.74,0.34854795788499365,0.7513787650892823,55.0,4595
USER::USR57996,USR57996,USER,1,1,16398.96,0,24.31,0.34854795788499365,0.5397431447414093,44.41,95
MERCHANT::MCH4311,MCH4311,MERCHANT,3,3,46712.6,0,25.703333333333333,0.8986655867947086,0.9486675151374908,92.37,95
USER::USR57999,USR57999,USER,1,1,3578.93,0,19.76,0.34854795788499365,0.16691735122835435,25.77,493
USER::USR58004,USR58004,USER,1,1,9593.19,0,23.14,0.34854795788499365,0.3339504030236415,34.12,701
USER::USR58005,USR58005,USER,1,1,0.2304764,0,16.91,0.34854795788499365,0.04064946584904933,19.46,1242
USER::USR58007,USR58007,USER,1,1,5210.1,0,34.3,0.34854795788499365,0.21153920320876238,28.0,203
USER::USR58010,USR58010,USER,1,1,13869.97,0,29.14,0.34854795788499365,0.4630915191484438,40.58,4596
MERCHANT::MCH1941,MCH1941,MERCHANT,1,1,13869.97,0,29.14,0.34854795788499365,0.4630915191484438,40.58,4596
USER::USR58016,USR58016,USER,1,1,2401.0,0,16.3,0.34854795788499365,0.1355432141617494,24.2,4597
MERCHANT::MCH8219,MCH8219,MERCHANT,1,1,2401.0,0,16.3,0.34854795788499365,0.1355432141617494,24.2,4597
USER::USR58030,USR58030,USER,1,1,7923.94,0,20.86,0.34854795788499365,0.2863589031586255,31.75,412
USER::USR58033,USR58033,USER,2,2,23937.769999999997,0,24.495,0.7790119171583941,0.7865324540090246,78.28,752
MERCHANT::MCH7410,MCH7410,MERCHANT,3,3,43014.5,0,22.71333333333334,0.8986655867947086,0.9331636391684985,91.59,752
USER::USR58040,USR58040,USER,1,1,21742.0,0,29.71,0.34854795788499365,0.7119827220486714,53.03,3028
USER::USR58050,USR58050,USER,1,1,10788.23,0,21.05,0.34854795788499365,0.36960546106675923,35.91,4598
MERCHANT::MCH8524,MCH8524,MERCHANT,1,1,10788.23,0,21.05,0.34854795788499365,0.36960546106675923,35.91,4598
USER::USR58052,USR58052,USER,1,1,22283.15,0,28.52,0.34854795788499365,0.7313432835820896,53.99,966
USER::USR58056,USR58056,USER,2,2,25842.55,0,33.51,0.7790119171583941,0.8287631609394887,80.39,4410
MERCHANT::MCH5806,MCH5806,MERCHANT,4,4,42208.23,0,23.335,0.9554745651587027,0.9296154884492267,94.25,4410
USER::USR58059,USR58059,USER,1,1,23392.0,1,59.31,0.34854795788499365,0.7674225770372941,55.8,614
USER::USR58060,USR58060,USER,1,1,0.1221751,0,15.75,0.34854795788499365,0.006749199737745381,17.76,2262
USER::USR58062,USR58062,USER,1,1,5391.83,0,21.13,0.34854795788499365,0.21678429557638165,28.27,1267
USER::USR58066,USR58066,USER,1,1,20916.48,0,27.65,0.34854795788499365,0.685757260210575,51.72,2956
USER::USR58067,USR58067,USER,1,1,5179.73,0,18.18,0.34854795788499365,0.21092213351845424,27.97,4560
USER::USR58072,USR58072,USER,1,1,14896.04,0,24.65,0.34854795788499365,0.49423425508118324,42.14,553
USER::USR58076,USR58076,USER,1,1,16015.5,0,27.23,0.34854795788499365,0.5283659223263527,43.85,4599
MERCHANT::MCH4251,MCH4251,MERCHANT,2,2,35107.97,0,26.884999999999998,0.7790119171583941,0.8922442053299394,83.56,4599
USER::USR58080,USR58080,USER,1,1,16921.65,0,46.04,0.34854795788499365,0.5567896949361718,45.27,294
USER::USR58081,USR58081,USER,1,1,3140.03,1,45.59,0.34854795788499365,0.15496162597863397,25.18,3232
USER::USR58089,USR58089,USER,1,1,12856.88,0,22.55,0.34854795788499365,0.43256585290601257,39.06,4600
MERCHANT::MCH5473,MCH5473,MERCHANT,2,2,12857.0540052,0,18.345,0.7790119171583941,0.4326044197616568,60.58,4600
USER::USR58097,USR58097,USER,1,1,0.1760545,0,13.68,0.34854795788499365,0.02404643449419569,18.63,4601
MERCHANT::MCH4199,MCH4199,MERCHANT,1,1,0.1760545,0,13.68,0.34854795788499365,0.02404643449419569,18.63,4601
USER::USR58117,USR58117,USER,1,1,2291.25,1,49.21,0.34854795788499365,0.13266998341625208,24.06,4602
MERCHANT::MCH5429,MCH5429,MERCHANT,3,3,11335.244917,2,37.596666666666664,0.8986655867947086,0.3862470592772571,64.25,4602
USER::USR58125,USR58125,USER,1,1,9492.74,0,23.29,0.34854795788499365,0.3308457711442786,33.97,4603
MERCHANT::MCH8025,MCH8025,MERCHANT,1,1,9492.74,0,23.29,0.34854795788499365,0.3308457711442786,33.97,4603
USER::USR58128,USR58128,USER,1,1,21768.5,1,58.61,0.34854795788499365,0.7127540591615565,53.07,1217
USER::USR58131,USR58131,USER,1,1,17338.71,0,26.88,0.34854795788499365,0.5705194955455282,45.95,158
USER::USR58140,USR58140,USER,1,1,20833.45,0,27.51,0.34854795788499365,0.6832504145936982,51.59,2799
USER::USR58142,USR58142,USER,1,1,8863.24,0,20.97,0.34854795788499365,0.31293146669752014,33.07,3530
USER::USR58159,USR58159,USER,1,1,17722.05,1,59.63,0.34854795788499365,0.583150140769023,46.58,4604
MERCHANT::MCH3106,MCH3106,MERCHANT,1,1,17722.05,1,59.63,0.34854795788499365,0.583150140769023,46.58,4604
USER::USR58166,USR58166,USER,1,1,11904.64,0,22.27,0.34854795788499365,0.40344787689459677,37.6,2398
USER::USR58167,USR58167,USER,1,1,0.161734,0,30.25,0.34854795788499365,0.020131898646303367,18.43,4605
MERCHANT::MCH3743,MCH3743,MERCHANT,2,2,14353.051733999999,0,27.73,0.7790119171583941,0.4775733734428632,62.83,4605
USER::USR58169,USR58169,USER,1,1,3913.48,1,47.59,0.34854795788499365,0.17567202745960123,26.21,4606
MERCHANT::MCH6655,MCH6655,MERCHANT,2,2,21332.78,1,35.215,0.7790119171583941,0.6990628254078445,73.9,4606
USER::USR58183,USR58183,USER,1,1,0.2261255,0,14.34,0.34854795788499365,0.039608160746654325,19.41,4607
MERCHANT::MCH2406,MCH2406,MERCHANT,2,2,2545.9961255,0,15.105,0.7790119171583941,0.13941918315399746,45.92,4607
USER::USR58186,USR58186,USER,1,1,19779.23,0,27.3,0.34854795788499365,0.6486945119364418,49.86,1925
USER::USR58187,USR58187,USER,1,1,9132.62,1,52.23,0.34854795788499365,0.3211847738053916,33.49,3857
USER::USR58200,USR58200,USER,1,1,15187.84,0,24.33,0.34854795788499365,0.5031046318793628,42.58,3342
MERCHANT::MCH6940,MCH6940,MERCHANT,2,2,38464.09,0,26.9,0.7790119171583941,0.911064830884338,84.5,3342
USER::USR58215,USR58215,USER,1,1,0.1115109,0,17.28,0.34854795788499365,0.0031624821628292647,17.59,2736
USER::USR58216,USR58216,USER,1,1,5114.58,0,20.21,0.34854795788499365,0.20880095645801997,27.87,116
USER::USR58222,USR58222,USER,1,1,6508.6,0,19.48,0.34854795788499365,0.2473678121022793,29.8,560
MERCHANT::MCH5097,MCH5097,MERCHANT,3,3,30894.760000000002,1,31.17,0.8986655867947086,0.8653631069458907,88.2,560
USER::USR58226,USR58226,USER,2,2,20606.07,1,56.01,0.7790119171583941,0.6760384125882217,72.75,1427
USER::USR58230,USR58230,USER,1,1,19806.86,0,26.71,0.34854795788499365,0.6493501484823943,49.89,4608
MERCHANT::MCH2621,MCH2621,MERCHANT,2,2,22217.8,0,21.745,0.7790119171583941,0.7284507694087701,75.37,4608
USER::USR58235,USR58235,USER,1,1,4055.77,0,17.37,0.34854795788499365,0.17925874503451733,26.39,2606
USER::USR58241,USR58241,USER,1,1,16665.0,0,25.67,0.34854795788499365,0.5485363878283004,44.85,1574
USER::USR58244,USR58244,USER,1,1,8876.0,0,21.76,0.34854795788499365,0.31339426896525124,33.1,1340
MERCHANT::MCH4117,MCH4117,MERCHANT,2,2,32253.56,1,49.28,0.7790119171583941,0.8750048208569555,82.7,1340
USER::USR58249,USR58249,USER,1,1,6614.0,0,39.32,0.34854795788499365,0.25014462570866597,29.93,3813
USER::USR58266,USR58266,USER,2,2,12555.17,0,20.455,0.7790119171583941,0.42242276987157235,60.07,4609
MERCHANT::MCH4056,MCH4056,MERCHANT,2,2,23825.89,0,33.02,0.7790119171583941,0.7825215010220217,78.08,4609
MERCHANT::MCH6906,MCH6906,MERCHANT,2,2,13952.35,0,18.98,0.7790119171583941,0.4654248139149215,62.22,4609
USER::USR58268,USR58268,USER,1,1,9868.04,0,23.69,0.34854795788499365,0.3421651432758687,34.54,1762
USER::USR58272,USR58272,USER,3,3,12749.933254,1,29.666666666666668,0.8986655867947086,0.429210536464962,66.39,1469
MERCHANT::MCH3561,MCH3561,MERCHANT,2,2,22670.183254000003,0,21.185,0.7790119171583941,0.743916078522118,76.15,1469
USER::USR58273,USR58273,USER,1,1,23518.52,1,60.64,0.34854795788499365,0.771877048864206,56.02,147
USER::USR58281,USR58281,USER,2,2,13591.861955999999,0,30.17,0.7790119171583941,0.454047591499865,61.65,1052
MERCHANT::MCH7935,MCH7935,MERCHANT,3,3,22887.000839199998,0,20.313333333333336,0.8986655867947086,0.7509738131050175,82.48,1052
USER::USR58283,USR58283,USER,1,1,1825.91,0,19.13,0.34854795788499365,0.11886304909560723,23.37,1753
USER::USR58295,USR58295,USER,1,1,5350.89,0,20.27,0.34854795788499365,0.2153187550618998,28.19,593
